ID;Type;Subtype;Group;Object;Comments;Density g/cm^3;Thermal conductivity W/mK;Specific Heat Capacity kJ/kg*K;Comments;Moisture content %wt;Volatile content %wt;Char content %wt;Ash content %wt;SUM;M_norm;V_norm;C_norm;A_norm;;Comments;C %wt;H %wt;N %wt;S %wt;O %wt;Cl %wt;SUM;E_C_norm;E_H_norm;E_N_norm;E_S_norm;E_O_norm;E_Cl_norm;HHV [MJ/kg] DAF;HHV_D [MJ/kg];HHV_eff_norm  [MJ/kg];E_HHV [MJ/kg] DAF;E_HHV_D [MJ/kg];E_HHV_eff_norm  [MJ/kg];Ref A
1;Organic;1;Waste;Food residue;;;;;w/d basis;89.09;69.66;16.77;13.57;189.09;89.09;7.60;1.83;1.48;;dry ash free basis;32.81;4.77;2.35;0.13;59.93;;99.99;32.81;4.77;2.35;0.13;59.94;;;;;;;;18
2;Organic;1;Waste;Food residue;;;;;w/d basis;86.62;63.23;19.96;16.82;186.63;86.62;8.46;2.67;2.25;;dry ash free basis;41.42;3.5;5.57;0.27;49.24;;100;41.42;3.50;5.57;0.27;49.24;;;;;;;;18
3;Organic;1;Waste;Food residue;;;;;w/d basis;78.12;87.3;9.96;2.74;178.12;78.12;19.10;2.18;0.60;;dry ash free basis;52.4;6.91;7.75;0.52;32.42;;100;52.40;6.91;7.75;0.52;32.42;;;17.347;;17.83569813;17.347;3.7955236;18
4;Organic;1;Waste;Food residue;;;;;w/d basis;72;72.36;11.64;16;172;72.00;20.26;3.26;4.48;;;;;;;;;0;;;;;;;;;;;;;18
5;Organic;1;Waste;Food residue;;;;;w/d basis;71.64;62.83;9.63;27.54;171.64;71.64;17.82;2.73;7.81;;;;;;;;;0;;;;;;;;;;;;;18
6;Organic;1;Waste;Food residue;;;;;w/d basis;70;;;;70;;;;;;dry ash free basis;50.53;6.74;2.74;0.42;39.58;;100.01;50.52;6.74;2.74;0.42;39.58;;;13.917;;;13.917;4.1751;18
7;Organic;1;Waste;Food residue;;;;;w/d basis;69.37;59.13;9.45;31.42;169.37;69.37;18.11;2.89;9.62;;;;;;;;;0;;;;;;;;;;;;;18
8;Organic;1;Waste;Food residue;;;;;w/d basis;67.67;;;;67.67;;;;;;;;;;;;;0;;;;;;;;12.582;;;12.582;4.0677606;18
9;Organic;1;Waste;Food residue;;;;;w/d basis;63.06;50.3;12.56;37.14;163.06;63.06;18.58;4.64;13.72;;;;;;;;;0;;;;;;;;;;;;;18
10;Organic;1;Waste;Food residue;;;;;w/d basis;60;;;;60;;;;;;dry ash free basis;51.38;7.31;3.24;0.17;36.82;1.09;100.01;51.37;7.31;3.24;0.17;36.82;1.09;;;;;;;18
11;Organic;1;Waste;Food residue;;;;;w/d basis;56.12;54.97;7.29;37.74;156.12;56.12;24.12;3.20;16.56;;dry ash free basis;56.5;6.68;4.08;0.4;31.07;1.27;100;56.50;6.68;4.08;0.40;31.07;1.27;;9.643;;15.48827498;9.643;4.2313484;18
12;Organic;1;Waste;Food residue;;;;;w/d basis;54.51;;;;54.51;;;;;;dry ash free basis;50.69;6.8;1.7;0.43;40.38;;100;50.69;6.80;1.70;0.43;40.38;;;;;;;;18
13;Organic;1;Waste;Food residue;;;;;dry basis;;55.98;7.17;36.86;100.01;0.00;55.97;7.17;36.86;;dry ash free basis;59.95;9.13;3.95;0.44;26.54;;100.01;59.94;9.13;3.95;0.44;26.54;;;17.927;;28.39080396;17.927;17.927;18
14;Organic;1;Waste;Food residue;;;;;dry basis;;77.97;12.32;9.71;100;0.00;77.97;12.32;9.71;;dry ash free basis;52.24;7.3;4.97;1.01;34.35;0.12;99.99;52.25;7.30;4.97;1.01;34.35;0.12;;19.796;;21.92490863;19.796;19.796;18
15;Organic;1;Waste;Food residue;;;;;dry basis;;68.03;15.05;16.92;100;0.00;68.03;15.05;16.92;;dry ash free basis;50.09;5.08;6.58;1.1;37.14;;99.99;50.10;5.08;6.58;1.10;37.14;;;16.447;;19.79658161;16.447;16.447;18
16;Organic;1;Waste;Food residue;;;;;dry basis;;67.95;14.62;17.43;100;0.00;67.95;14.62;17.43;;dry ash free basis;50.07;5.4;6.73;0.93;36.88;;100.01;50.06;5.40;6.73;0.93;36.88;;;;;;;;18
17;Organic;1;Waste;Food residue;;;;;dry basis;;72.66;15.03;12.31;100;0.00;72.66;15.03;12.31;;dry ash free basis;49.94;4.85;3.04;0.56;41.6;;99.99;49.94;4.85;3.04;0.56;41.60;;;;;;;;18
18;Organic;1;Waste;Food residue;;;;;dry basis;;80.61;16.56;2.84;100.01;0.00;80.60;16.56;2.84;;dry ash free basis;49.1;7.26;4.39;0.23;39.02;;100;49.10;7.26;4.39;0.23;39.02;;;20.107;;20.69466986;20.107;20.107;18
19;Organic;1;Waste;Food residue;;;;;dry basis;;72.35;11.65;16;100;0.00;72.35;11.65;16.00;;dry ash free basis;48.5;14.2;1.3;0.2;35.8;;100;48.50;14.20;1.30;0.20;35.80;;;;;;;;18
20;Organic;1;Waste;Food residue;;;;;;;;;;;;;;;;dry ash free basis;47.55;6.36;0.82;0;45.27;;100;47.55;6.36;0.82;0.00;45.27;;;;;;;;18
21;Organic;1;Waste;Food residue;;;;;;;;;;;;;;;;dry ash free basis;46.33;5.49;3;0.36;42.31;2.5;99.99;46.33;5.49;3.00;0.36;42.31;2.50;;;;;;;18
22;Organic;1;Waste;Food residue;;;;;dry basis;;70.87;13.73;15.4;100;0.00;70.87;13.73;15.40;;dry ash free basis;43.25;6.38;2.43;0.47;47.47;;100;43.25;6.38;2.43;0.47;47.47;;;;;;;;18
23;Organic;1;Waste;Food residue;;;;;dry basis;;83.3;7.45;9.25;100;0.00;83.30;7.45;9.25;;;;;;;;;0;;;;;;;;;;;;;18
24;Organic;1;Waste;Food residue;;;;;dry basis;;53.5;8.75;37.75;100;0.00;53.50;8.75;37.75;;dry ash free basis;41.3;3.1;5.36;0.66;49.58;;100;41.30;3.10;5.36;0.66;49.58;;;;;;;;18
25;Organic;1;Waste;Food residue;;;;;;;;;;;;;;;;dry ash free basis;35.6;5.2;2.6;0.5;55.8;0.3;100;35.60;5.20;2.60;0.50;55.80;0.30;;;;;;;18
26;Organic;1;Waste;Food residue;;;;;dry basis;;63.5;8.75;27.75;100;0.00;63.50;8.75;27.75;;dry ash free basis;34.76;18.45;4.51;0.55;41.73;;100;34.76;18.45;4.51;0.55;41.73;;;;;;;;18
27;Organic;1;Waste;Food residue;;;;;dry basis;;70.38;24.94;4.68;100;0.00;70.38;24.94;4.68;;;;;;;;;0;;;;;;;;;;;;;18
28;Organic;1;Waste;Food residue;;;;;dry basis;;51.23;15.53;33.23;99.99;0.00;51.24;15.53;33.23;;;;;;;;;0;;;;;;;;;;;;;18
29;Organic;1;Waste;Food residue;;;;;dry basis;;45.5;12.5;42;100;0.00;45.50;12.50;42.00;;;;;;;;;0;;;;;;;;10.707;;18.46034483;10.707;10.707;18
30;Organic;1;Waste;Food residue;;;;;dry basis;;82.47;0.04;17.49;100;0.00;82.47;0.04;17.49;;;;;;;;;0;;;;;;;;;;;;;18
31;Organic;1;Waste;Organic waste;;;;;as received;70;;;5;75;;;;;;dry ash free basis;49.00;6.33;2.40;0.23;36.41;0.63;95;51.58;6.66;2.53;0.24;38.33;0.66;20.70;;;20.70;17.25;5.175;8
32;Organic;1;Waste;Food waste;;;;;dry basis;75.2;;;1.1;76.3;;;;;;dry ash free basis;43.10;7.30;0.90;0.02;47.50;;98.82022245;43.61;7.39;0.91;0.02;48.07;;;16.86;;;16.86;;30
33;Organic;1;Waste;Food waste;;;;;air dry basis;8.48;72.52;14.49;4.51;100;8.48;72.52;14.49;4.51;;air dry basis;45.06;6.98;2.90;0.27;40.28;2.7;98.19;45.89;7.11;2.95;0.27;41.02;2.75;;20.00;;21.03666245;20.00;18.304;38
34;Organic;1;Waste;Food waste;;;;;as received;81.76;;;4.06;85.82;;;;;;dry basis;37.97;8.41;1.78;0.44;47.34;;95.94;39.58;8.77;1.86;0.46;49.34;;;;3.25;22.91960508;17.81798246;3.25;22
35;Organic;1;Waste;Food residue;;;;;dry basis;;;;3.889;3.889;;;;;;dry ash free basis;47.58;6.66;2.52;1.05;43.98;;101.79;46.74;6.54;2.48;1.03;43.21;;18.21;;;18.21;;;25
36;Organic;1;Waste;Organic waste;;;;;dry basis;;;;10.8;10.8;;;;;;dry ash free basis;37.74;6.79;2.73;0.53;41.41;;89.2;42.31;7.61;3.06;0.59;46.42;;;14.757;;;14.757;;24
37;Organic;1;Waste;Food waste;;;;;;;;;;;;;;;;dry ash free basis;44.8;6.4;2.8;0.2;45.8;;100;44.80;6.40;2.80;0.20;45.80;;7.6;;;7.6;;;29
38;Organic;1;Waste;Food waste;;;;;;;;;;;;;;;;dry ash free basis;47.2;7;3.9;0.5;41.4;;100;47.20;7.00;3.90;0.50;41.40;;15.4;;;15.4;;;29
39;Organic;1;Waste;Organic waste;;;;;;;;;;;;;;;;dry ash free basis;11.4;1.5;0.8;0.2;86.1;;100;11.40;1.50;0.80;0.20;86.10;;4.9;;;4.9;;;29
40;Organic;1;Waste;Organic waste;;;;;;;;;;;;;;;;dry ash free basis;34.7;3.9;0.8;0.2;60.5;;100.1;34.67;3.90;0.80;0.20;60.44;;13.8;;;13.8;;;29
41;Organic;1;Waste;Organic waste;;;;;;;;;;;;;;;;dry ash free basis;33.9;4.7;0.8;0.2;60.5;;100.1;33.87;4.70;0.80;0.20;60.44;;14;;;14;;;29
42;Organic;1;Waste;Organic waste;;;;;;;;;;;;;;;;dry ash free basis;50.5;4.7;0.8;0.2;43.9;;100.1;50.45;4.70;0.80;0.20;43.86;;19.9;;;19.9;;;29
43;Organic;1;Waste;Organic waste;;;;;;;;;;;;;;;;dry ash free basis;3.5;0.1;0.2;0.2;96;;100;3.50;0.10;0.20;0.20;96.00;;1.3;;;1.3;;;29
44;Organic;1;Waste;Organic waste;;;;;;;;;;;;;;;;dry ash free basis;34.6;4.3;1.1;0.4;59.7;;100.1;34.57;4.30;1.10;1.10;59.64;;16.5;;;16.5;;;29
45;Organic;1;Waste;Organic waste;;;;;;;;;;;;;;;;dry ash free basis;46.2;6.1;1.9;0.4;45.4;;100;46.20;6.10;1.90;0.40;45.40;;20.2;;;20.2;;;29
46;Organic;1;Waste;Organic waste;;;;;;;;;;;;;;;;dry ash free basis;44.2;5.3;1.8;0.8;47.9;;100;44.20;5.30;1.80;0.80;47.90;;17.3;;;17.3;;;29
47;Organic;1;Waste;Vagetable food waste;;;;;;;;;;;;;;;;dry ash free basis;49.1;6.6;1.7;0.2;42.4;;100;49.10;6.60;1.70;0.20;42.40;;4.2;;;4.2;;;29
48;Organic;1;Waste;Coffee waste;;;;;;;;;;;;;;;;dry ash free basis;48;6.3;2.8;0.2;42.7;;100;48.00;6.30;2.80;0.20;42.70;;19.8;;;19.8;;;29
49;Organic;1;Waste;Tea waste;;;;;;;;;;;;;;;;dry ash free basis;48.6;5.5;0.5;0;45.4;;100;48.60;5.50;0.50;0.00;45.40;;17.1;;;17.1;;;29
50;Organic;1;Waste;Food residue;;;;;wet basis;4.92;64.68;14.31;16.09;100;4.92;64.68;14.31;16.09;;dry ash free basis;39.57;4.01;5.20;0.87;29.34;;78.99;50.09;5.08;6.58;1.10;37.14;;;15.64;;18.82340853;15.64;14.8686104;10
51;Organic;1;Waste;Food waste;;;;;w/d basis;4.38;70.7;18.5;10.8;104.38;4.38;67.60;17.69;10.33;;dry ash free basis;51.68;6.21;1.14;0.00;40.97;;100;51.68;6.21;1.14;0.00;40.97;;;;;;;;11
52;Organic;1;Waste;Food waste;;;;;w/d basis;69.85;66.79;12.23;20.98;169.85;69.85;20.14;3.69;6.33;;dry ash free basis;47.22;7.04;3.86;0.49;41.15;1.06;100.82;46.84;6.98;3.83;0.49;40.82;1.05;15.39;;;15.39;12.161178;3.666595167;13
53;Organic;1;Waste;Food waste;;;;;;;;;;;;;;;;dry basis;40.5;5.95;2.39;0.66;43.53;;93.03;43.53;6.40;2.57;0.71;46.79;;;;;;;;26
54;Organic;1;Waste;Food waste;;;;;as received;72.6;;;;;;;;;;dry basis;26.60;3.70;1.60;0.00;23.00;;54.9;48.45173042;6.739526412;2.9143898;0;41.89435337;;;;;;;;16
55;Organic;2;Green waste;Yard waste ;;;;;dry basis;;;;13.42;13.42;;;;;;dry ash free basis;40.78;6.16;0.85;0.20;38.59;;86.58;47.10;7.11;0.98;0.23;44.57;;;16.012;;;16.012;;24
56;Organic;2;Green waste;Yard waste;;;;;;;;;;;;;;;;dry ash free basis;42.4;5.3;1.6;0.2;50.5;;100;42.40;5.30;1.60;0.20;50.50;;9.3;;;9.3;;;29
57;Organic;2;Green waste;Yard waste ;leaves;;;;;;;;;;;;;;;dry ash free basis;50;5.7;0.8;0.1;43.4;;100;50.00;5.70;0.80;0.10;43.40;;18.7;;;18.7;;;29
58;Organic;2;Green waste;Yard waste;mixture;;;;;;;;;;;;;;;dry ash free basis;45;5.6;1.5;0.2;47.7;;100;45.00;5.60;1.50;0.20;47.70;;18;;;18;;;29
59;Organic;2;Green waste;Yard waste ;mixture;;;;;;;;;;;;;;;dry ash free basis;40.7;5;1.3;0.1;52.9;;100;40.70;5.00;1.30;0.10;52.90;;17.2;;;17.2;;;29
60;Organic;2;Green waste;Yard waste ;;;;;w/d basis;5;72.1;17.7;10.2;105;5.00;68.50;16.82;9.69;;dry ash free basis;52.5;6.83;1.28;0;39.3;;99.91;52.55;6.84;1.28;0.00;39.34;;;;;;;;11
61;Organic;2;Green waste;Yard waste ;;;;;w/d basis;9;52.8;8;39.2;109;9.00;48.05;7.28;35.67;;dry ash free basis;47.16;5.44;4;0;43.4;;100;47.16;5.44;4.00;0.00;43.40;;;;;;;;11
62;Organic;2;Green waste;Green waste;;;;;w/d basis;42.95;75.87;17.29;6.84;142.95;42.95;43.28;9.86;3.90;;dry ash free basis;51.35;6.39;1.59;0.18;40.5;0.29;100.3;51.20;6.37;1.59;0.18;40.38;0.29;19.46;;;19.46;18.128936;10.34255799;13
63;Organic;2;Green waste;Yard waste ;;;;;as received;80.75;;;8.24;88.99;;;;;;dry ash free basis;40.47;7.47;1.53;0.44;41.85;;91.76;44.10;8.14;1.67;0.48;45.61;;;;5.5;49.95458674;28.57142857;5.5;22
64;Organic;2;Green waste;Leaves;infiltrated with water;;0.544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45
65;Organic;2;Green waste;Leaves;;;;;wet basis;1.68;72.53;20.76;5.03;100;1.68;72.53;20.76;5.03;;dry basis;46.13;6.15;0.56;0.10;42.13;;95.07;48.52214158;6.46891764;0.589039655;0.105185653;44.31471547;;;17.66;;18.61218995;17.66;17.363312;43
66;Organic;2;Green waste;Grass;;;;;wet basis;1.77;61.27;14.86;22.10;100;1.77;61.27;14.86;22.10;;dry basis;32.65;4.95;3.07;1.99;35.24;;77.9;41.9127086;6.354300385;3.940949936;2.554557125;45.23748395;;;20.64;;26.63164587;20.64;20.274672;43
67;Organic;2;Green waste;Flowering plants;;;;;;;;;;;;;;;;dry ash free basis;46.7;6.6;1.2;0.3;45.3;;100.1;46.65334665;6.593406593;1.198801199;0.2997003;45.25474525;;8.6;;;8.6;;;29
68;Organic;2;Green waste;Lawngrass;;;;;;;;;;;;;;;;dry ash free basis;46.2;6;4.5;0.4;43;;100.1;46.15384615;5.994005994;4.495504496;0.3996004;42.95704296;;4.8;;;4.8;;;29
69;Organic;2;Green waste;Lawngrass;;;;;;;;;;;;;;;;dry ash free basis;43.3;6;2.2;0.1;48.4;;100;43.3;6;2.2;0.1;48.4;;6.3;;;6.3;;;29
70;Organic;2;Green waste;Mixedgreens;;;;;;;;;;;;;;;;dry ash free basis;40.3;5.6;2;0.1;52;;100;40.3;5.6;2;0.1;52;;6.3;;;6.3;;;29
71;Organic;2;Green waste;Green logs;;;;;;;;;;;;;;;;dry ash free basis;50.1;6.4;0.1;0.1;43.3;;100;50.1;6.4;0.1;0.1;43.3;;9.8;;;9.8;;;29
72;Organic;2;Green waste;Green wastes;;;;;;;;;;;;;;;;dry ash free basis;51.4;6.4;1.6;0.2;40.5;;100.1;51.34865135;6.393606394;1.598401598;0.1998002;40.45954046;;19.5;;;19.5;;;29
73;Organic;2;Green waste;Grass clippings;clippings;;;;;;;;;;;;;;;dry ash free basis;43.3;5.9;2.6;0.3;47.9;;100;43.3;5.9;2.6;0.3;47.9;;17.9;;;17.9;;;29
74;Organic;2;Green waste;Grass dirt leaves;dirt, leaves;;;;;;;;;;;;;;;dry ash free basis;36.2;4.8;2.1;0.3;56.7;;100.1;36.16383616;4.795204795;2.097902098;0.2997003;56.64335664;;14.6;;;14.6;;;29
75;Organic;2;Green waste;Chinar leaves;;;;;dry basis;;;;;;;;;;;dry ash free basis;52.95;4.88;1.01;0.33;40.83;;100;52.95;4.88;1.01;0.33;40.83;;;19.12;;;19.12;;31
76;Organic;2;Green waste;Chinar leaves;;;;;dry basis;;75.35;16.87;7.78;100;0;75.35;16.87;7.78;;;;;;;;;;;;;;;;;;;;;;31
77;Organic;2;Green waste;Fallen leaves;;;;;dry basis;;74.48;18.9;6.63;100.01;0;74.47255274;18.89811019;6.629337066;;;;;;;;;;;;;;;;;;;;;;31
78;Organic;2;Green waste;Leaves;;;;;dry basis;;74.32;16.25;9.43;100;0;74.32;16.25;9.43;;dry ash free basis;47.18;5.61;0.18;0.68;46.35;;100;47.18;5.61;0.18;0.68;46.35;;;18.366;;20.27823783;18.366;18.366;31
79;Organic;2;Green waste;Leaves;;;;;dry basis;;73.7;17.38;8.92;100;0;73.7;17.38;8.92;;dry ash free basis;47.25;5.57;0.19;0.73;46.26;;100;47.25;5.57;0.19;0.73;46.26;;;17.198;;18.88230127;17.198;17.198;31
80;Organic;2;Green waste;Leaves;;;;;dry basis;;76.52;16.38;7.09;99.99;0;76.52765277;16.38163816;7.090709071;;;;;;;;;;;;;;;;;22.599;;24.32372454;22.599;22.599;31
81;Organic;2;Green waste;Leaves;;;;;dry basis;;75.55;17.26;7.19;100;0;75.55;17.26;7.19;;;;;;;;;;;;;;;;;;;;;;31
82;Organic;2;Green waste;Pine needles;;;;;;;;;;;;;;;;dry ash free basis;52.57;6.3;0.54;0.16;40.44;;100.01;52.56474353;6.299370063;0.539946005;0.159984002;40.4359564;;;20.843;;;20.843;;31
83;Organic;2;Green waste;Poplar leaves;;;;;;;;;;;;;;;;dry ash free basis;49.54;5.24;1.31;0.31;43.49;;99.89;49.59455401;5.245770347;1.311442587;0.310341376;43.53789168;;;16.85;;;16.85;;31
84;Organic;2;Green waste;King grass;;;;;;;;;;;;;;;;dry ash free basis;48.37;6.3;0.49;0.25;44.58;;99.99;48.37483748;6.300630063;0.490049005;0.250025003;44.58445845;;;22.127;;;22.127;;31
85;Organic;2;Green waste;King grass;;;;;dry basis;;74.12;18.43;7.44;99.99;0;74.12741274;18.43184318;7.440744074;;dry ash free basis;46.91;5.89;0.7;0.21;46.3;;100.01;46.90530947;5.889411059;0.699930007;0.209979002;46.29537046;;;17.983;;19.42863501;17.983;17.983;31
86;Organic;2;Green waste;Miscanthus;;;;;dry basis;;78.79;16.69;4.52;100;0;78.79;16.69;4.52;;dry ash free basis;56.41;7.27;0.75;0;35.58;;100.01;56.40435956;7.269273073;0.749925007;0;35.57644236;;;;;;;;31
87;Organic;2;Green waste;Pennisetum;;;;;dry basis;;78;15.95;6.05;100;0;78;15.95;6.05;;dry ash free basis;52.59;7.08;1.11;0;39.22;;100;52.59;7.08;1.11;0;39.22;;;;;;;;31
88;Organic;2;Green waste;Pennisetum;;;;;;;;;;;;;;;;dry ash free basis;47.81;6.32;0.4;0.11;45.36;;100;47.81;6.32;0.4;0.11;45.36;;;;;;;;31
89;Organic;3;Wood;Wood waste;;;;;air dried basis;8.82;66.64;17.39;7.15;100;8.82;66.64;17.39;7.15;;dry ash free basis;41.93;5.72;0.70;0.10;44.40;0.1;92.95;45.11;6.15;0.75;0.11;47.77;0.11;;15.68;;17.01419017;15.68;14.297024;38
90;Organic;3;Wood;Wood waste;;;;;dry basis;8.42;76.42;13.16;2.00;100;8.42;76.42;13.16;2.00;;dry ash free basis;43.73;4.62;0.27;0.04;40.96;;89.62;48.79;5.16;0.30;0.04;45.70;;;;;;;;17
91;Organic;3;Wood;Wood waste;;;;;as received;36.55;;;1.88;38.43;;;;;;dry basis;44.76;8.81;0.28;0.45;43.82;;98.12;45.62;8.98;0.29;0.46;44.66;;;;14.6;23.71284717;23.01024429;14.6;22
92;Organic;3;Wood;Wood waste;;;;;dry basis;;;;1.12;1.12;;;;;;dry ash free basis;46.95;6.77;0.16;0.03;43.55;;97.46033981;48.17;6.95;0.16;0.03;44.68;;17.96;;;17.96;;;25
93;Organic;3;Wood;Wood waste;;;;;dry basis;;;;1.01;1.01;;;;;;dry ash free basis;47.72;6.67;0.14;0.03;44.43;;98.99;48.21;6.74;0.14;0.03;44.88;;;17.975;;;17.975;;24
94;Organic;3;Wood;Wood waste;;;;;dry basis;;79.81;17.49;2.7;100;0;79.81;17.49;2.7;;dry ash free basis;46.65;6.41;0.18;2.05;44.71;;100;46.65;6.41;0.18;2.05;44.71;;17.36;;;17.36;16.89128;16.89128;14
95;Organic;3;Wood;Wood chip;;;;;wet basis;9.22;79.04;10.39;1.35;100;9.22;79.04;10.39;1.35;;dry ash free basis;46.26;4.06;0.14;0.07;38.90;;89.43;51.73;4.54;0.16;0.08;43.50;;;18.325;;18.60162697;18.325;16.635435;10
96;Organic;3;Wood;Wood waste;;;;;wet basis;9.31;74.96;15.49;0.24;100;9.31;74.96;15.49;0.24;;dry ash free basis;45.69;7.57;1.89;1.01;43.84;;100;45.69;7.57;1.89;1.01;43.84;;;;;;;;23
97;Organic;3;Wood;Wood waste;;;;;;;;;;0;;;;;;dry ash free basis;42.40;6.13;1.07;0.72;39.39;;89.71;47.26;6.83;1.19;0.80;43.91;;;;;;;;26
98;Organic;3;Wood;Wood chip;;;;;dry basis;0;86.30;13.30;0.40;100;0;86.30;13.30;0.40;;dry ash free basis;47.70;6.20;0.10;0.00;46.00;;100;47.70;6.20;0.10;0.00;46.00;;;;;;;;36
99;Organic;3;Wood;Furniture wood;;;;;;;;;;;;;;;;dry ash free basis;49.7;6.1;0.1;0.1;44;;100;49.7;6.1;0.1;0.1;44;;18.2;;;18.2;;;29
100;Organic;3;Wood;Hardwood;;;;;;;;;;;;;;;;dry ash free basis;49.4;6.1;0.1;0.1;44.3;;100;49.4;6.1;0.1;0.1;44.3;;17;;;17;;;29
101;Organic;3;Wood;Bambo;;;;;;;;;;;;;;;;dry ash free basis;47.81;5.55;0.7;0.6;45.89;;100.55;47.54848334;5.519641969;0.696171059;0.596718051;45.63898558;;;19.868;;;19.868;;31
102;Organic;3;Wood;Bambo;;;;;;;;;;;;;;;;dry ash free basis;46.88;6.11;0.28;;46.73;;100;46.88;6.11;0.28;0;46.73;;;;;;;;31
103;Organic;3;Wood;Bambo;;;;;dry basis;;81.36;16.84;1.79;99.99;0;81.36813681;16.84168417;1.790179018;;dry ash free basis;51.42;6.01;0.36;0.29;41.92;;100;51.42;6.01;0.36;0.29;41.92;;;19.616;;19.97356253;19.616;19.616;31
104;Organic;3;Wood;Bambo;;;;;dry basis;;81.03;18.27;0.69;99.99;0;81.03810381;18.27182718;0.690069007;;dry ash free basis;50.46;6.32;0.22;0.1;42.73;0.16;99.99;50.4650465;6.320632063;0.220022002;0.100010001;42.73427343;0.160016002;;19.58;;19.71605438;19.58;19.58;31
105;Organic;3;Wood;Bambo;;;;;dry basis;;80.56;17.48;1.96;100;0;80.56;17.48;1.96;;dry ash free basis;50.76;5.91;0.28;0.07;42.98;;100;50.76;5.91;0.28;0.07;42.98;;;19.339;;19.7256222;19.339;19.339;31
106;Organic;3;Wood;Moso bambo;;;;;;;;;;;;;;;;dry ash free basis;48.89;5.98;0.27;;44.86;;100;48.89;5.98;0.27;0;44.86;;;;;;;;31
107;Organic ;3;Wood;China fir;;;;;dry basis;;82.04;14.44;3.53;100.01;0;82.03179682;14.43855614;3.529647035;;dry ash free basis;51.47;6.89;0.4;0.16;41.08;;100;51.47;6.89;0.4;0.16;41.08;;;20.007;;20.73901399;20.007;20.007;31
108;Organic ;3;Wood;Dry wood;;;;;dry basis;;81.86;15.76;2.38;100;0;81.86;15.76;2.38;;dry ash free basis;48.37;6.17;0.42;0.03;45.01;;100;48.37;6.17;0.42;0.03;45.01;;;;;;;;31
109;Organic ;3;Wood;Pine;;;;;dry basis;;85.64;14.01;0.35;100;0;85.64;14.01;0.35;;dry ash free basis;46.06;5.97;0.1;0.03;47.84;;100;46.06;5.97;0.1;0.03;47.84;;;;;;;;31
110;Organic ;3;Wood;Pine wood;;;;;dry basis;;83.5;15.54;0.95;99.99;0;83.50835084;15.54155416;0.95009501;;dry ash free basis;50.51;5.95;0.11;0.03;43.39;;99.99;50.51505151;5.95059506;0.110011001;0.030003;43.39433943;;;19.646;;19.83444608;19.646;19.646;31
